ID,Prediction
1,0.2581392526626587
2,0.2581392526626587
3,0.2581392526626587
4,0.2581392526626587
5,0.2581392526626587
6,0.2581392228603363
7,0.2581392526626587
8,0.2581392228603363
9,0.2581392526626587
10,0.2581392526626587
11,0.2581392228603363
12,0.2581392526626587
13,0.2581392526626587
14,0.2581392526626587
15,0.2581392526626587
16,0.6242730617523193
17,0.2581392526626587
18,0.2581392526626587
19,0.2581392526626587
20,0.2581392526626587
21,0.2581392526626587
22,0.2581392228603363
23,0.2581392526626587
24,0.2581392228603363
25,0.2581392526626587
26,0.2581392526626587
27,0.2581392228603363
28,0.2581392526626587
29,0.2581392526626587
30,0.2581392526626587
31,0.2581392526626587
32,0.2581392526626587
33,0.2581392526626587
34,0.2581392526626587
35,0.2581392526626587
36,0.2581392526626587
37,0.2581392526626587
38,0.2581392228603363
39,0.2581392526626587
40,0.2581392228603363
41,0.2581392526626587
42,0.2581392526626587
43,0.2581392228603363
44,0.2581392526626587
45,0.2581392526626587
46,0.2581392526626587
47,0.2581392526626587
48,0.2581392526626587
49,0.2581392526626587
50,0.2581392526626587
51,0.2581392526626587
52,0.2581392526626587
53,0.2581392526626587
54,0.2581392228603363
55,0.2581392526626587
56,0.2581392228603363
57,0.2581392526626587
58,0.2581392526626587
59,0.2581392228603363
60,0.2581392526626587
61,0.2581392526626587
62,0.2581392526626587
63,0.2581392526626587
64,0.2581392526626587
65,0.2581392526626587
66,0.2581392526626587
67,0.2581392526626587
68,0.2581392526626587
69,0.2581392526626587
70,0.2581392228603363
71,0.2581392526626587
72,0.2581392228603363
73,0.2581392526626587
74,0.2581392526626587
75,0.2581392228603363
76,0.2581392526626587
77,0.2581392526626587
78,0.2581392526626587
79,0.2581392526626587
80,0.2581392526626587
81,0.2581392526626587
82,0.2581392526626587
83,0.2581392526626587
84,0.2581392526626587
85,0.2581392526626587
86,0.2581392228603363
87,0.2581392526626587
88,0.2581392228603363
89,0.2581392526626587
90,0.2581392526626587
91,0.2581392228603363
92,0.2581392526626587
93,0.2581392526626587
94,0.2581392526626587
95,0.2581392526626587
96,0.2581392526626587
97,0.2581392526626587
98,0.2581392526626587
99,0.2581392526626587
100,0.2581392526626587
101,0.2581392526626587
102,0.2581392228603363
103,0.2581392526626587
104,0.2581392228603363
105,0.2581392526626587
106,0.2581392526626587
107,0.2581392228603363
108,0.2581392526626587
109,0.2581392526626587
110,0.2581392526626587
111,0.2581392526626587
112,0.2581392526626587
113,0.2581392526626587
114,0.2581392526626587
115,0.2581392526626587
116,0.2581392526626587
117,0.2581392526626587
118,0.2581392228603363
119,0.2581392526626587
120,0.2581392228603363
121,0.2581392526626587
122,0.2581392526626587
123,0.2581392228603363
124,0.2581392526626587
125,0.2581392526626587
126,0.2581392526626587
127,0.2581392526626587
128,0.2581392526626587
129,0.2581392526626587
130,0.2581392526626587
131,0.2581392526626587
132,0.2581392526626587
133,0.2581392526626587
134,0.2581392228603363
135,0.2581392526626587
136,0.2581392228603363
137,0.2581392526626587
138,0.2581392526626587
139,0.2581392228603363
140,0.2581392526626587
141,0.2581392526626587
142,0.2581392526626587
143,0.2581392526626587
144,0.2581392526626587
145,0.2581392526626587
146,0.2581392526626587
147,0.2581392526626587
148,0.2581392526626587
149,0.2581392526626587
150,0.2581392228603363
151,0.2581392526626587
152,0.2581392228603363
153,0.2581392526626587
154,0.2581392526626587
155,0.2581392228603363
156,0.2581392526626587
157,0.2581392526626587
158,0.2581392526626587
159,0.2581392526626587
160,0.2581392526626587
161,0.2581392526626587
162,0.2581392526626587
163,0.2581392526626587
164,0.2581392526626587
165,0.2581392526626587
166,0.2581392228603363
