ID,Prediction
1,0.3605620861053467
2,0.10298211872577667
3,0.3973259925842285
4,0.36553966999053955
5,0.042901672422885895
6,0.045844852924346924
7,0.08134829998016357
8,0.5200023055076599
9,0.7095057964324951
10,0.6085698008537292
11,0.12367390841245651
12,0.3232482373714447
13,0.6417447924613953
14,0.91734778881073
15,0.07555560767650604
16,0.4860210716724396
17,0.1441240906715393
18,0.6612924337387085
19,0.7869992852210999
20,0.39669713377952576
21,0.4163442552089691
22,0.21928083896636963
23,0.9024157524108887
24,0.7313926815986633
25,0.015175528824329376
26,0.08112658560276031
27,0.1319221705198288
28,0.08270031213760376
29,0.040705956518650055
30,0.3245618939399719
31,0.04100451618432999
32,0.15911252796649933
33,0.03436773270368576
34,0.017310507595539093
35,0.37248364090919495
36,0.14247716963291168
37,0.054261453449726105
38,0.42073550820350647
39,0.24906757473945618
40,0.7392104268074036
41,0.701972246170044
42,0.07781846076250076
43,0.9540613889694214
44,0.5090862512588501
45,0.02628570795059204
46,0.02109455317258835
47,0.09019485116004944
48,0.47992491722106934
49,0.1938670575618744
50,0.17647549510002136
51,0.05961257219314575
52,0.10592960566282272
53,0.5389354825019836
54,0.3025331199169159
55,0.7692408561706543
56,0.4913327693939209
57,0.06981783360242844
58,0.4696667194366455
59,0.5227483510971069
60,0.7430682182312012
61,0.017711132764816284
62,0.9105738401412964
63,0.27737146615982056
64,0.024259723722934723
65,0.015867196023464203
66,0.05776774138212204
67,0.8636236786842346
68,0.21963678300380707
69,0.058681465685367584
70,0.07448327541351318
71,0.1660466492176056
72,0.4593990445137024
73,0.019497498869895935
74,0.03806466609239578
75,0.6838077902793884
76,0.01714032143354416
77,0.03436655551195145
78,0.06400524824857712
79,0.583377480506897
80,0.038090892136096954
81,0.40317848324775696
82,0.05199221521615982
83,0.10840769857168198
84,0.03009314090013504
85,0.24323120713233948
86,1.0976494550704956
87,0.10155363380908966
88,0.054142214357852936
89,0.3091607987880707
90,0.830043613910675
91,0.5562873482704163
92,0.5129697918891907
93,0.08240480720996857
94,0.09893849492073059
95,0.4600880444049835
